10,7,11558.9060842916,7,0,0,15.6,10.5,11
11,7,12316.3489971635,6,0,0,17.2,15,14
12,7,12675.4729708591,4,0,0,18.6,20,18.2
13,7,12936.0230606655,3,0,0,20.2,21.5,20.2
14,7,12764.0960261737,6,0,0,20.1,23.8,21.8
15,7,12446.0898672509,6,0,1,20.9,25.2,22.6
16,7,12252.5918530347,1,0,1,21.8,25.8,23.2
17,7,12276.6480670086,7,0,0,20.7,26.2,23.4
18,7,12512.2290826541,1,0,0,20.3,25.4,22.9
19,7,13507.2849221601,0,0,0,19.4,22.5,21.7
20,7,14639.6520490311,0,0,0,18.1,20.8,18.6
21,7,15426.7778829456,0,0,0,17.2,18.9,15.7
22,7,15435.1660954524,0,0,0,16.8,17,15.6
23,7,14870.2140680467,0,0,0,16.2,16.6,14.1
24,7,14034.7159135947,0,0,0,15.7,14.7,13.4
1,1,12999.444125073,0,0,0,14.4,13.2,13.1
2,1,12150.5479571037,0,0,0,14,12.6,13.1
3,1,11657.308080365,0,0,0,13.6,12.3,13.2
4,1,11462.239159856,0,0,0,13.2,12,11.2
5,1,11513.2409357182,0,0,0,12.7,11.7,11.6
6,1,11907.0869984291,0,0,0,12.8,11,12.5
7,1,13270.4090847205,0,0,0,12.2,10.4,13.3
8,1,14396.0970230306,0,0,0,11.8,9.6,12.8
9,1,14686.0229347926,7,3,0,12.2,9.9,12.1
10,1,15389.9357484169,7,3,0,12.7,11.2,12.8
11,1,15637.5519461909,6,0,2,13.9,15.8,13.8
12,1,15772.6808728455,4,0,4,16.9,19.5,15.3
13,1,15648.4639931466,5,0,5,18.2,21.3,17
14,1,15264.181039429,3,0,3,19.2,22.2,18.8
15,1,14941.3508503118,1,0,4,20.9,23.3,19.7
16,1,14710.651987528,1,0,0,21.8,24.7,20.8
17,1,14561.2179180807,0,0,0,21.8,24.4,20.8
18,1,14692.1150526404,0,0,0,20.6,24,21.2
19,1,15736.4780289112,0,0,0,19,22.2,19.6
20,1,16987.0199617089,0,0,0,17.8,20.8,17.8
21,1,17432.1121837449,0,0,0,16.4,19.6,15.8
22,1,17313.4892483917,0,0,0,16.2,17.4,14.9
23,1,16597.3458963281,0,0,0,15.6,16.4,14
24,1,15417.8549291061,0,0,0,15.2,15.7,13.2
1,2,14161.0419346016,0,0,0,14,14,11.7
2,2,13140.9570004314,0,0,0,13.1,13,11.5
3,2,12519.8169447155,0,0,0,12.3,11.5,10.8
4,2,12409.6370925307,0,0,0,11.6,11.2,10.3
5,2,12359.2309845621,0,0,0,11.1,10.8,8.9
6,2,12643.7360625918,0,0,0,10.8,11.2,8.2
7,2,13977.2471282126,0,0,0,10.4,12.6,8.2
8,2,15124.0851231206,0,0,0,10,12,7.7
9,2,15427.9350936392,0,2,0,10,11.4,7.5
10,2,15857.7229108375,1,1,0,12.9,12.4,10.3
11,2,15952.2421296281,3,1,0,15.6,17,14.4
12,2,16035.2799446711,3,1,2,17.6,18.7,16.4
13,2,15864.3099895185,4,1,2,18.2,22.7,18.4
14,2,15575.2638169847,6,3,2,19.2,25,19.4
15,2,15240.8239526268,6,3,5,19.8,26.4,19.6
16,2,15028.4692079917,8,4,8,18.8,26.6,19.3
17,2,14953.0670262662,7,5,7,19.3,27.5,19.1
18,2,15094.5298200597,7,5,7,18.8,26.4,18.5
19,2,16403.5880192125,7,4,7,17.6,23.7,17.3
20,2,17489.678165098,7,3,7,16.8,22,16
21,2,17881.6330223213,7,1,7,16.3,20.7,15.5
22,2,17660.0618732747,7,1,6,15.7,18.9,14.9
23,2,16847.4630554745,5,3,5,15.2,17.7,14.4
24,2,15774.2051679723,4,2,5,14.8,16.5,13.9
1,3,14491.1390857826,5,2,4,13.9,15.7,13
2,3,13427.0231082846,7,1,7,14.2,14.9,13.2
3,3,12814.12390715,6,1,8,14.1,13.7,13.4
4,3,12527.6311042623,2,4,4,12.8,13.1,13.2
5,3,12614.3409969669,0,4,3,12,13.3,11.4
6,3,12856.1248944903,0,3,4,11.3,12.6,12.2
7,3,14052.3239693762,0,3,3,11.1,12,12.2
8,3,15088.12198625,0,2,3,11.2,11.8,11.2
9,3,15317.51317891,0,0,5,10.8,11.7,11.4
10,3,15777.9619470672,0,2,2,13.1,13.6,12.7
11,3,15973.7539053746,0,3,1,15.6,17.8,15.7
12,3,16056.1981158881,0,3,1,17.2,19.9,18.7
13,3,15846.6359766619,0,2,1,19.1,21,19.7
14,3,15506.8839782109,2,2,3,19.7,22.5,21
15,3,15202.0128012351,1,2,1,20.4,23.2,21.3
16,3,15030.6481532878,1,1,0,20.4,23.1,21.7
17,3,15021.9899516793,2,1,2,19.5,23.4,21.4
18,3,15139.8650261273,2,2,1,18.1,23.2,21.6
19,3,16413.7641220576,2,4,2,17.1,21.5,20.3
20,3,17602.3440203236,1,5,3,16.2,20.3,17.9
21,3,17941.0591368953,4,5,5,15,19.2,15.7
22,3,17787.2579873771,5,5,2,14.6,18,14.5
23,3,17095.5549485217,5,4,4,14.1,17.4,13.2
24,3,15926.5870945788,5,4,6,13.6,17.2,12.8
1,4,14546.7170062193,6,4,7,12.6,15.8,12.9
2,4,13591.3519412967,6,5,7,12.5,15.6,12.4
3,4,12895.9300691399,6,8,7,12,16.3,12.3
4,4,12616.7000284528,6,8,7,11.5,15.2,13.6
5,4,12578.0749187625,6,7,7,11.2,15.2,12.9
6,4,12909.4140824036,7,6,7,11,14.8,12.2
7,4,14142.7379242702,5,4,6,10.2,15.1,11.8
8,4,15247.1451177949,4,6,7,9.4,13.6,12.6
9,4,15486.7649807183,7,6,5,10.4,13.6,12
10,4,16015.952011188,6,4,6,11,13.6,13.2
11,4,16258.8398221617,7,4,6,12.6,15.6,14.2
12,4,16333.8170154941,5,3,5,13.9,18.8,15.5
13,4,15987.949019853,2,2,3,15.5,20,15.8
14,4,15693.728817245,2,6,3,16.5,22.2,17.8
15,4,15453.4739521961,5,6,3,16.2,22.6,18.1
16,4,15219.8560240266,4,4,4,17.1,24.1,18.1
17,4,15103.2251071192,4,4,2,15.8,24.4,18.6
18,4,15267.0642769316,1,1,3,15.6,23.6,17.8
19,4,16635.6670123439,0,0,2,14.5,22.2,16.8
20,4,17853.6549365534,0,0,1,13.1,20.6,15.3
21,4,18317.8420066665,0,0,0,11.7,19.6,14.5
22,4,18201.6749193153,0,0,1,11.1,18.4,13.7
23,4,17332.1039976119,0,0,0,10.4,17.6,14
24,4,16279.9751306435,0,0,5,10.6,16.8,13.9
1,5,14855.5478832375,0,0,4,10.2,16,12.6
2,5,13873.5451407868,0,0,5,8.7,15.2,11.4
3,5,13174.5200855401,0,0,0,8.2,14.8,11.4
4,5,12866.1871014904,1,0,1,9.8,14,11.2
5,5,12949.8380925008,0,0,6,10.1,13.6,11.6
6,5,13227.7960554786,1,0,7,9.9,13,12.1
7,5,14309.6861304042,0,0,6,10.4,14,11.9
8,5,15352.9739347262,4,0,3,11.2,14,11.4
9,5,15578.4259053483,6,2,6,11.8,14,10.7
10,5,16077.0668105145,3,6,5,13,13.2,13.3
11,5,16245.7371277912,6,6,5,15.1,15.2,15.3
12,5,16291.0688396394,4,6,3,16.2,18.2,17
13,5,15996.2769633159,7,7,3,15.8,20.4,18.3
14,5,15705.5688786739,5,7,7,17.3,23.2,19.8
15,5,15402.1980075869,7,6,6,18.4,25.6,20.9
16,5,15173.5570622691,7,6,7,18,26.8,21.1
17,5,15113.5568541696,5,5,7,18.5,27.6,21.3
18,5,15217.5509833486,3,5,7,18.3,26.8,20.2
19,5,16411.08207117,5,5,6,17.9,25.6,18.2
20,5,17490.5360181755,3,3,4,17.3,23.4,15.7
21,5,17759.3180019779,1,3,0,16.7,22,14.6
22,5,17403.6379772292,5,1,0,16.4,19,14
23,5,16630.2369769698,6,1,0,16.8,19,13.6
24,5,15731.4429233882,6,1,0,16.6,17.8,13.2
1,6,14620.4541399828,4,1,0,16,17.2,13.7
2,6,13634.4631015074,5,0,0,15.5,16.6,12.4
3,6,12994.0420503018,5,0,3,15.4,15.8,12.6
4,6,12587.2029729437,6,0,3,15.5,15.2,13.2
5,6,12453.7560284331,5,0,2,15.1,14.8,13
6,6,12411.3810235839,3,0,0,14.4,14,11.7
7,6,12712.2390928362,3,0,0,14.1,12.8,11.5
8,6,13054.0880873547,0,0,3,13.9,12.4,10.4
9,6,13369.6330070649,2,1,3,14,11.8,9.6
10,6,13950.0299084978,2,1,3,14.7,12.6,12.6
11,6,14150.0981413451,4,1,5,17.9,17.5,14.8
12,6,14107.8730581449,5,1,5,19.2,21.8,18
13,6,13973.2949713785,6,1,5,20.9,24.7,20
14,6,13646.8418425688,6,1,5,21.2,26.6,22.6
15,6,13303.170087398,6,1,5,22.4,27,23.1
16,6,13100.7590300539,5,6,5,22.8,27.8,24.7
17,6,13022.4200717034,5,7,4,22.6,28.2,25.6
18,6,13318.6050145924,5,7,5,21.6,26.9,23.8
19,6,14581.159944145,3,6,5,19.4,25.3,20.9
20,6,15674.0389385484,0,6,3,17.2,23.4,18
21,6,15881.572067094,0,0,2,16.2,21,17.4
22,6,15520.5569149279,0,0,0,15.4,19.5,16.1
23,6,14839.0839955639,0,0,0,15.1,18.6,15.3
24,6,14132.6730103167,0,0,0,14.8,17.5,15.3
1,7,13326.4479596047,1,2,3,15.6,16.2,15.1
2,7,12555.8649892518,0,0,5,16.4,15.8,14.5
3,7,11830.4400550565,0,0,4,16.3,16.2,14.3
4,7,11463.0430414109,0,0,1,16,15.4,14
5,7,11286.3599434727,1,0,0,15.2,14.9,13.3
6,7,11211.6790852407,0,0,0,14.5,14,12.6
7,7,11292.9169568839,0,2,0,15.3,13,11.7
8,7,11270.5599942366,1,2,0,15.2,12.7,11.9
9,7,11098.8290365457,2,2,3,14.9,12,10.7
10,7,11704.2910829302,2,3,4,16.7,13.4,13.3
11,7,12220.3200805439,2,3,3,19,17,16.7
12,7,12449.4420528793,1,2,2,21.3,20.9,20.4
13,7,12639.3988769226,2,2,2,23.2,23.6,22.5
14,7,12502.049952084,2,0,2,25.2,25.7,23.6
15,7,12167.5649269037,2,0,2,26.5,27.6,25.2
16,7,11953.2129879039,2,0,3,26.9,28.9,25.7
17,7,11839.1161210126,2,0,3,26.5,29.8,25.7
18,7,12098.4541843478,2,0,2,25.1,29.6,23.7
19,7,13477.1901886318,2,0,1,23.8,26,21.6
20,7,14711.7517569147,2,0,0,22.6,23.4,19.7
21,7,15054.9770341504,2,0,0,21.2,22.6,17.1
22,7,14909.0201228689,2,0,0,20.2,20.8,16.8
23,7,14340.7580998483,0,0,0,19.2,20.1,17
24,7,13469.5459676813,0,0,0,18.8,18.2,15.3
1,1,12551.690982682,0,0,0,18.3,16.8,15.2
2,1,11709.2650083825,0,0,0,17.8,15.8,15.1
3,1,11293.8109875432,0,0,0,17.2,15.5,14.7
4,1,11109.4499761086,0,0,0,16.6,15.2,14.5
5,1,11171.8831167885,0,0,0,16.1,14.3,13.7
6,1,11565.9420967025,0,0,0,14.5,13.2,12.1
7,1,12907.8661502206,0,0,0,14.1,12.4,12.3
8,1,13938.5690061187,0,0,0,13.8,12.4,11.2
9,1,14208.5879570486,0,0,0,13.6,11.9,11.9
10,1,14710.702028578,0,0,0,14.9,12.6,15.6
11,1,15000.0251223919,0,0,0,20.1,18,18.8
12,1,15289.3390326011,0,0,0,22.8,22.7,21.6
13,1,15220.8141469394,0,0,0,23.3,25.7,23.8
14,1,14963.7988965191,0,0,0,23.9,28.5,25.6
15,1,14723.8529424849,0,0,0,24.2,29.5,25.8
16,1,14574.2150676827,0,0,0,24.8,30.3,25.5
17,1,14523.7650895751,0,0,0,23.9,30.4,25.4
18,1,14591.7140785194,0,0,0,23.1,29.1,24.6
19,1,15551.0269672311,0,0,0,21.6,28.6,22
20,1,16674.2921114897,0,0,0,19.3,24.9,19.1
21,1,16894.367052905,0,0,0,19.3,23.4,18.3
22,1,16543.1910901486,0,0,0,18.2,21.5,18.2
23,1,15648.1760248521,0,0,0,18.4,20.8,17.5
24,1,14597.2520375506,0,0,0,18.2,20.6,17
1,2,13266.851917411,0,0,0,16.8,20.9,16.5
2,2,12429.5889356022,0,0,0,16.8,20.5,16
3,2,11884.6869552189,0,0,0,17.5,20.4,14.8
4,2,11747.329937587,0,0,0,17.2,21,14.4
5,2,11844.043027892,0,0,0,15.9,20.4,13.8
6,2,12126.6659020538,0,0,0,16.5,18.8,13.4
7,2,13308.492981478,0,0,0,17.3,18.4,13.2
8,2,14313.6271169102,0,0,0,17.2,17.8,13.1
9,2,14497.1219557762,0,0,0,17.3,17.1,13.4
10,2,15053.6911384425,0,0,0,19.1,17.1,15.8
11,2,15305.7251682818,0,0,0,20.8,21.4,18.3
12,2,15499.9259668642,0,0,0,21.7,24.6,21
13,2,15434.2839808324,0,0,0,22.3,27.6,23
14,2,15197.2649640786,0,0,0,23.3,29,24.6
15,2,14940.0879732613,0,0,0,24.2,29.2,24.9
16,2,14799.3172077872,0,2,0,25,29.6,25.4
17,2,14779.0300018061,0,2,0,25.5,29.6,25.9
18,2,14836.5530766491,0,2,0,24.6,28.8,25.3
19,2,15942.7990650698,0,2,0,22.5,26.4,22.1
20,2,16861.1830209044,0,3,1,20.4,24.4,20.4
21,2,17043.7239012902,0,3,3,18.6,23.8,18.2
22,2,16654.0981687044,2,1,3,20.7,23.2,17.1
23,2,15730.1259997913,2,0,4,20.1,22,17.1
24,2,14678.4170585999,0,7,1,20,21.6,16.9
1,3,13543.5139962209,0,7,0,19.7,21.6,16.1
2,3,12634.3849967069,0,7,0,19,21.4,16.1
3,3,12082.5829485651,0,7,0,18.6,21.2,15.3
4,3,11820.6940524539,0,6,0,18.2,20.6,14.8
5,3,11858.1560067211,0,7,0,17.9,20.3,14.9
6,3,12177.2449406103,0,7,0,17.4,19.1,14.3
7,3,13288.3940849249,0,7,0,17.3,19.2,14.8
8,3,14191.242890507,3,5,3,17.2,18.2,14.3
9,3,14457.3950512204,4,5,4,16.8,17.4,14.9
10,3,14909.4290479254,4,5,3,17.9,18,16.5
11,3,15171.1751840459,4,6,2,18.8,19,18.6
12,3,15432.2368619386,1,6,4,20.2,20.8,20.7
13,3,15395.0599076548,1,6,4,21.2,22.7,23.4
14,3,15221.5648571996,1,4,4,22.3,25.2,24.2
15,3,15028.98282988,4,5,4,22.8,26.6,22.9
16,3,14848.2021325789,4,2,5,23.6,28.1,23.4
17,3,14812.2820057384,5,4,6,22.8,28.1,22.6
18,3,15000.180111747,5,3,6,22.6,26.8,21.5
19,3,15973.9847803484,5,2,6,21.2,25.7,21
20,3,16740.8747366031,6,3,4,20.4,24.6,20
21,3,16929.8289517285,4,4,4,19.9,23.4,18.7
22,3,16548.9309431438,6,6,4,20.5,22.4,18.6
23,3,15633.6719110336,6,8,2,21.8,14.2,17.4
24,3,14635.1009094652,6,8,8,20.1,14,18.5
1,4,13441.4970477043,3,7,8,19.7,14.4,15.6
2,4,12482.0679211783,2,5,8,19,13.7,15.4
3,4,11976.3961409191,4,1,8,18.3,12.8,15
4,4,11811.1570140597,4,0,8,18,12.4,15
5,4,11805.2359618422,7,0,8,18.2,11.8,15
6,4,12139.180981545,7,0,8,17.9,11.2,14.6
7,4,13267.5769704975,7,1,3,17.8,11,13.2
8,4,14239.8392174297,8,1,0,16.3,10.9,12.6
9,4,14461.3320827833,6,1,0,15.6,10.8,11.6
10,4,15001.3600608089,1,0,0,16.2,10.9,12.6
11,4,15266.2741109093,0,0,0,16.9,14.6,14
12,4,15536.4680195394,0,2,0,18.2,16.9,15.5
13,4,15453.7350414619,0,2,0,20.1,18.4,17
14,4,15258.6230578625,0,0,0,22,19.9,18.3
15,4,14983.9200131594,0,0,0,22.1,21,19.4
16,4,14775.2969099333,0,0,0,22.9,21.4,20.1
17,4,14724.0510145592,0,0,0,22.4,21.8,20.6
18,4,14773.7868107322,0,0,0,21,21.5,20.2
19,4,15980.3550513252,0,0,0,19.4,19.8,18.7
20,4,16958.9757932063,0,1,0,17.4,18.7,16.8
21,4,17210.7081228977,0,3,0,15.3,17.9,15.1
22,4,16883.7799957689,0,1,0,14.3,16.6,13.5
23,4,16121.4089325337,0,2,0,13.8,16.2,12.9
24,4,15141.7720211403,0,3,0,13,15.4,11.9
1,5,13925.9030855789,0,7,0,12.6,15.7,11.8
2,5,12930.2109542872,0,7,0,12.8,16,11.8
3,5,12396.9800013544,0,8,0,12.6,16.1,10.7
4,5,12226.134951353,0,8,0,12.1,16.2,11.7
5,5,12221.1821395211,0,8,0,11.2,16.1,11.3
6,5,12537.1619720928,0,8,4,12,16.1,12.4
7,5,13650.1989873328,2,8,6,13.8,15.9,14
8,5,14692.9449372718,1,8,7,15.2,15.5,14.3
9,5,14973.0179619603,3,8,7,16.2,15.8,14.8
10,5,15346.2367564365,2,8,8,17.4,16,15.5
11,5,15708.0919839087,4,8,8,19.7,16.6,16.7
12,5,15926.0970037822,7,2,6,19.2,18.8,18.2
13,5,15909.7149697915,7,1,6,19.6,20.6,19.9
14,5,15877.261847766,8,0,8,18.6,22.2,19.8
15,5,15734.3032330666,8,3,8,17.3,23.1,18.9
16,5,15606.8821043816,8,6,8,16.6,22.7,18.4
17,5,15687.5260142064,8,4,8,16.1,23.3,16.9
18,5,16029.0520623022,8,8,8,15.8,22.6,15.9
19,5,17061.8660781545,8,7,8,14.7,22.1,15.1
20,5,17800.9390165646,8,6,8,14.5,21.1,14.9
21,5,17905.6548448129,8,7,8,14.9,20,15.1
22,5,17590.7950904685,8,7,8,13.3,19.2,14.9
23,5,16788.3159859412,8,3,8,12.4,18.4,14.2
24,5,15826.9788515295,8,6,8,12.5,15.8,13.7
1,6,14743.5690718897,8,5,8,12.8,14.9,13.7
2,6,13740.8960541915,8,5,8,12.7,14.3,13.6
3,6,13089.9959623188,8,6,8,12.8,14.2,13
4,6,12665.5119701643,5,6,8,12.3,14,12.5
5,6,12590.0641196603,7,6,6,11.6,13.7,11.3
6,6,12554.2279916368,4,6,6,11.6,13.5,10.5
7,6,12892.4082316225,1,7,6,10.8,13.4,10
8,6,13307.6009014322,2,8,8,10.5,13.2,10.1
9,6,13586.6921270647,5,7,8,10.3,13,10.2
10,6,14370.3999103744,7,7,8,11.2,13.4,10.6
11,6,14846.3170227527,6,8,7,11.9,13.6,11.6
12,6,14850.0999651112,6,8,7,14.4,14,12.6
13,6,14744.6100037636,5,8,6,15.7,15,14.4
14,6,14476.8041974589,5,6,6,16.6,15.6,15.5
15,6,14124.7370679587,5,8,7,16.8,15.4,15.6
16,6,13903.8559378324,6,8,8,16.2,15,15.6
17,6,13893.7721388125,5,8,8,16.2,14.9,15.8
18,6,14396.2281359253,5,8,8,15.8,14.5,15.6
19,6,15884.695182109,4,8,8,14.9,14.5,15.3
20,6,16665.5880849845,4,8,8,14.8,14.2,15.2
21,6,16913.2881229975,5,8,8,14.9,14.2,15.5
22,6,16591.4679869514,6,8,8,15.1,14,15.6
23,6,15846.689018797,8,8,8,15.1,13.9,15.5
24,6,14976.0039249127,4,8,8,14.8,13.4,15.4
1,7,14043.3970901704,4,8,8,14.2,12.9,15
2,7,13135.5339931975,3,8,8,14.4,12.8,14.8
3,7,12456.2491264716,7,8,8,14.6,12.8,14.6
4,7,12028.9700967725,3,8,8,14.4,12.8,15
5,7,11799.656144985,5,8,8,14.3,12.7,15
6,7,11671.7710571438,8,8,8,14.8,13,14.9
7,7,11679.7888180249,8,8,8,15.4,12.7,15.2
8,7,11867.7548717892,8,8,8,15.6,12.1,15.3
9,7,11769.0050840313,8,8,8,14.8,12.2,15.6
10,7,12341.7178780346,8,7,8,14.7,12.4,15.8
11,7,13082.8450111654,8,8,8,15.1,13.6,16.6
12,7,13640.7879101009,8,8,8,15.5,14,16.9
13,7,13983.4378368825,8,8,7,16.2,15,17.9
14,7,13863.3380203586,8,8,7,16.6,18,18.6
15,7,13558.2361576156,8,6,7,17.1,18.8,19.6
16,7,13295.5819936851,8,2,6,17.5,20.2,20.7
17,7,13285.6608915459,8,2,5,17.9,21.2,21.4
18,7,13648.0709958662,7,4,4,18.2,20.8,20.8
19,7,14965.8758186362,3,4,3,18,18.2,19.9
20,7,15946.7849408934,0,6,3,17.5,17.2,18
21,7,16344.2939623956,8,8,8,17.8,16.4,19.1
22,7,16220.2228875002,6,8,8,17.9,15.4,19.2
23,7,15550.6038912514,6,8,8,18.2,15,18.9
24,7,14603.2641638945,3,8,8,18.2,14.6,18.6
1,1,13426.8901226054,7,8,8,18,14.2,18.4
2,1,12469.0129021341,6,8,8,18.7,14,18.4
3,1,11900.4410206507,1,8,8,18.2,13.2,18.4
4,1,11675.6889657116,2,3,8,18.1,12.8,18.2
5,1,11706.8470101613,3,3,8,17.9,12.6,17.6
6,1,12082.6239150255,8,2,8,17.8,12,17.4
7,1,13372.5250824254,8,8,8,17.4,14,17.7
8,1,14533.4840471724,7,8,8,17.4,15,17.6
9,1,14635.2470323629,7,8,7,17.3,15.8,17.5
10,1,15262.84518299,8,7,5,17.5,16,18.6
11,1,15723.5989190362,8,8,4,17.6,16.6,19.5
12,1,15945.7089248215,8,8,4,17.8,16.9,20.6
13,1,15840.1299207283,7,1,6,19,19,21.5
14,1,15561.8370122024,8,1,6,19.2,21.4,21.1
15,1,15301.2627938441,7,1,6,20.2,22.6,21.3
16,1,15052.5319924018,7,1,8,20.2,23.3,20.9
17,1,14995.9830337602,7,1,8,19.8,22.7,20.6
18,1,15211.4962116041,8,1,8,20.3,22.6,20
19,1,16473.196170002,8,1,8,19.9,20.9,19.1
20,1,17274.5000866877,8,1,4,19.5,19.8,18.4
21,1,17564.7849608379,8,1,2,19.3,18.7,17.1
22,1,17324.3928474502,8,5,2,19.1,18.2,16.3
23,1,16481.9991204808,8,8,0,19,18.1,15.1
24,1,15333.8769191874,8,8,2,18.6,17.9,14.6
1,2,13900.1420709246,8,8,3,18.4,17.7,14.3
2,2,12928.5270987151,8,8,3,18.4,17.8,13.9
3,2,12364.9141008382,8,8,9,18.3,17.7,13.7
4,2,12139.2009609041,8,8,8,18,17.5,15
5,2,12119.3699405248,8,8,8,17.6,17.2,15.7
6,2,12441.9990801709,8,8,7,17.8,17,16.1
7,2,13640.5858775767,8,8,7,17.8,17.4,16.8
8,2,14766.1321105955,8,8,7,17.9,17.6,16.6
9,2,14938.235181743,3,7,8,17.4,17.6,17.5
10,2,15366.5391308352,7,7,8,17.5,17.1,17.9
11,2,15688.8769095461,7,7,8,19.1,18.2,18.9
12,2,15936.7829730283,7,7,8,19.9,21.4,19.6
13,2,15916.9109699688,8,6,8,20.2,24.4,21.4
14,2,15752.5420671385,8,6,8,20,25,21.2
15,2,15457.8079830295,7,6,8,21.4,26.2,21.8
16,2,15312.0960047429,7,6,8,21.7,26.4,22.4
17,2,15312.2879313088,7,5,8,21.3,26.3,22.6
18,2,15487.5452048962,7,6,8,21.4,25.7,22.7
19,2,16539.9619282351,7,6,8,20.7,24.7,22.1
20,2,17289.6859213661,7,5,8,20.4,22,21.6
21,2,17572.1571154137,7,5,8,20.5,20.4,21.8
22,2,17266.9811245415,7,5,7,20.4,20.9,21.6
23,2,16434.2850442987,8,5,7,21.2,21.5,21.8
24,2,15323.6397510467,8,5,6,21.6,20.6,21.9
1,3,13998.6739788284,8,5,8,21.7,19.8,21.9
2,3,12948.6519392262,8,7,8,21.6,19.8,22
3,3,12407.0701077103,8,7,8,21.3,20.3,21.9
4,3,12134.6209383053,8,3,8,21.4,18.4,21.5
5,3,12066.8760050886,8,3,8,21.4,16.4,21.5
6,3,12340.6790026106,8,3,8,21.2,16.9,20.4
7,3,13199.8350944638,8,2,8,21.7,16.4,19.9
8,3,14238.3311170877,8,2,8,18.8,15.8,19.9
9,3,14608.6489708305,8,3,8,18.8,15.5,20.1
10,3,15072.4342486614,8,4,8,19,15.7,20.8
11,3,15500.0100212167,8,6,8,19.2,18.6,20.4
12,3,15913.9999977548,8,6,8,20.3,20.2,20.7
13,3,16002.9567764115,8,3,8,21.4,23.4,20.6
14,3,15832.1049746105,8,2,8,21.2,25,21.4
15,3,15632.1189703902,8,5,8,21.4,26,21.3
16,3,15437.7020575849,8,3,8,21.8,26.2,21.2
17,3,15392.7290033882,8,6,8,21.8,25.6,21.6
18,3,15437.1491213471,8,7,7,21.4,24.6,21.5
19,3,16343.4440625615,8,7,8,21.4,23.1,20.7
20,3,17000.869060402,8,7,7,21.3,22,20.2
21,3,17092.6660314424,5,7,8,21.2,21.4,20.1
22,3,16638.0398669855,5,7,8,20.8,21.2,20.1
23,3,15738.6779394657,6,8,8,20.5,21,19.9
24,3,14828.2549630699,3,7,8,19.8,20.8,19.8
1,4,13696.7079426923,4,7,8,19.5,20.4,20.1
2,4,12839.8761197613,5,7,8,18.7,19.9,20.2
3,4,12219.7030455645,8,8,8,19.1,19.5,20.1
4,4,11873.7539644239,7,8,8,19.4,19.4,19.9
5,4,11664.5140772692,7,8,8,19.2,18.9,19.7
6,4,11581.5520327648,8,8,8,19.4,18.8,19.4
7,4,11881.2231045886,8,8,8,19.6,18.7,19.5
8,4,12230.6611060338,8,8,8,19.9,18.6,19.3
9,4,12320.5230468684,8,8,8,19.6,18.7,20.1
10,4,12851.4198638962,8,8,8,19.8,19,20.1
11,4,13500.110043803,8,8,8,20.4,19.7,20.2
12,4,13966.7970012154,8,8,8,20.4,20.2,20
13,4,14140.8349955683,8,8,8,21.1,21,20
14,4,13990.287948309,8,8,8,20.9,21.2,19.8
15,4,13799.0780942132,8,8,8,20.8,21.6,20
16,4,13669.2630954601,8,8,8,19.8,22.1,19.7
17,4,13746.7070583653,8,8,6,19,22.5,21.1
18,4,14172.8329304799,8,8,6,19.7,22.2,21.4
19,4,15105.8419087495,8,8,6,18.6,22,21.1
20,4,15759.1989669655,8,8,6,18.7,21.1,21
21,4,15874.4090587706,8,8,4,18.6,20.4,20.8
22,4,15575.2961728896,8,8,3,18.5,20.2,20.9
23,4,14925.3199024932,8,8,7,20,20,20.5
24,4,14085.5581617567,8,8,3,20.6,19.9,20.5
1,5,13023.033017172,8,3,8,21,19.6,20.2
2,5,12173.9940127793,8,1,8,20.6,19,20.2
3,5,11530.1608486944,7,9,3,20.5,18.7,20.2
4,5,11118.0629617932,7,9,8,20,18.6,20.9
5,5,11000.0099725395,8,9,8,20.1,18.2,21
6,5,10994.8299444134,8,9,8,20,18,20.2
7,5,11256.4790210743,8,9,8,19.6,17.7,20.2
8,5,11592.8439668065,8,9,8,19.5,18.4,20
9,5,11708.7210366465,8,8,8,18.8,18.4,19.7
10,5,12382.0219758123,8,8,6,17.2,17.6,18.4
11,5,13173.3309265147,8,8,7,16.7,17.9,19.1
12,5,13750.5308499171,8,8,6,16.9,18,19.3
13,5,14049.8798395294,7,8,5,17.3,18.2,21
14,5,14074.6990469489,3,8,5,19.5,18.6,21.8
15,5,13788.7638034489,3,6,3,20.1,19.9,21.9
16,5,13567.5868560404,1,7,1,20.3,20,21.8
17,5,13527.4250795047,0,5,0,20.2,20.6,21.6
18,5,13823.6589442756,0,1,1,19.1,20.6,20.8
19,5,15124.9310722628,2,0,3,17.7,19.8,19.5
20,5,15989.6250449277,4,0,2,16.3,17.5,18.2
21,5,16163.101852768,1,8,2,15,17.8,16.8
22,5,15967.798050687,0,6,2,15.5,17.6,16.1
23,5,15400.6168987288,2,8,1,15.2,17.7,15.7
24,5,14642.2690691997,3,7,0,14.5,17.8,15.3
1,6,13719.5249283395,1,7,0,14.3,17,14
2,6,12852.5769521636,1,7,0,14.1,16.2,13.5
3,6,12184.5568955541,2,7,0,13.7,15.7,13.1
4,6,11858.8380376538,1,8,2,13.2,15.3,12.9
5,6,11653.8230034923,3,8,2,13.1,15.2,12.4
6,6,11660.0069253808,3,8,1,12.7,14.9,11.9
7,6,11953.8989211421,5,8,2,12.7,14,11.5
8,6,12291.542069677,5,8,4,12.2,11.8,11.1
